coef_index,coef_value
Xc1,0.8188136495053718
Xc2,0.7491426459281845
Xp1,0.49015346510001834
Xp2,0.09093531038489357
Xi1,0.01959146749606514
Xi2,0.11434521379500133
Xs1,-0.17067158458083226
Xs2,0.03075065066097609
Xs3,0.044344538076129404
Xs4,-0.01847871906140483
Xs5,-0.09080595642923889
Xs6,-0.17615404081643862
Xs7,0.005399466774552483
Xs8,0.06783886865653266
Xs9,-0.02589554022333971
Xs10,-0.1308227228305776
Xs11,-0.13201707800405843
Xs12,-0.31223653982575594
Xs13,0.03374464505047253
Xs14,-0.06807431446371148
Xs15,-0.0035923731765485356
Xs16,-0.06395732394004265
Xs17,-0.04918061282807193
Xs18,-0.0026456616380922116
Xs19,0.16914051201626332
Xs20,-0.03374913159167553
Xs21,-0.03272855816388498
Xs22,-0.14721187688573034
Xs23,-0.015321981979385446
Xs24,0.08088391261935038
Xs25,0.2102054027412799
Xs26,-0.17551661234859106
Xs27,0.10647109199197533
Xs28,0.07713400897297876
Xs29,0.16031072521394174
Xs30,0.00736567418067062
Xs31,-0.0213307668637161
Xs32,0.00853151780173897
Xs33,0.09861603725829772
Xs34,-0.07248868030908354
Xs35,0.0165228881367247
Xs36,0.06600033806935326
Xs37,-0.11461315540767407
Xs38,-0.13142060425075747
Xs39,-0.044118157531460866
Xs40,-0.11931666368959842
Xs41,-0.20641526589812031
Xs42,-0.017933606053540108
Xs43,-0.030649735900017766
Xs44,-0.08637139526365695
Xs45,-0.16127877941837887
Xs46,0.17284140752444932
Xs47,0.0842199496171964
Xs48,-0.13660514809488175
Xs49,0.00639125826968167
Xs50,-0.07410248475330045
Xs51,0.09876834299911658
Xs52,-0.15390859801957418
Xs53,0.14724830435411457
Xs54,-0.1897074950921592
Xs55,0.17036671978018392
Xs56,-0.03807827564925996
Xs57,-0.03008611154614933
Xs58,0.05751404704687439
Xs59,-0.08612360185731857
Xs60,0.008283774290928275
Xs61,-0.05370538466634994
Xs62,-0.05383980232926994
Xs63,-0.09540859888621536
Xs64,0.19901826545395457
Xs65,0.04751938569944013
Xs66,-0.14217078874088773
Xs67,-0.03162718790686976
Xs68,-0.14978203388110078
Xs69,-0.0694183009662128
Xs70,-0.1268339671998248
Xs71,0.09140787416815732
Xs72,0.055939860029908084
Xs73,0.10965567874450563
Xs74,0.07288356524211016
Xs75,0.08055768946299713
Xs76,0.23379429137097746
Xs77,-0.0699812951545763
Xs78,-0.04352924928320457
Xs79,0.00803915903144127
Xs80,0.05265939058658603
Xs81,0.07319656574023015
Xs82,0.10817612439314143
Xs83,-0.015789498141799946
Xs84,0.06607482093987865
Xs85,0.16350345898759638
Xs86,-0.01898619326041554
Xs87,-0.022515210102419025
Xs88,-0.08310776318177054
Xs89,0.06818786430468195
Xs90,-0.004247357085618526
Xs91,-0.05598221963461686
Xs92,-0.21638302481046104
Xs93,0.08966378039205958
Xs94,0.38291329295149396
