coef_index,coef_value
Xc1,0.7591365536285528
Xc2,0.6981399252301365
Xp1,0.5154138291303776
Xp2,0.13246393020458383
Xi1,0.195861422262639
Xi2,-0.034379828478859675
Xs1,0.13505141571199808
Xs2,-0.10265070621687747
Xs3,-0.12038384776575513
Xs4,0.07706273140658401
Xs5,-0.053728017012732845
Xs6,-0.02504083179676242
Xs7,-0.12490891847040189
Xs8,-0.02057461352789338
Xs9,-0.03293459621654854
Xs10,0.006054321133503418
Xs11,0.023017324937045794
Xs12,0.014382782808827294
Xs13,0.07976744707045484
Xs14,-0.0909995353848082
Xs15,-0.01958513266110176
Xs16,0.01824857595054913
Xs17,-0.07084968544344286
Xs18,0.12368070165636064
Xs19,-0.08197198431371752
Xs20,0.007469179995481232
Xs21,-0.07555060833146748
Xs22,-0.13782844801904237
Xs23,-0.26565807784982975
Xs24,-0.07860069505869874
Xs25,-0.04994347834160438
Xs26,0.07991427835642309
Xs27,0.0026983937894766163
Xs28,0.001047652651926495
Xs29,0.06861683981808596
Xs30,-0.09892838478890302
Xs31,-0.031083033473052496
Xs32,0.026580648909923954
Xs33,-0.03934044288148439
Xs34,-0.040639683913494776
Xs35,-0.22068483813051204
Xs36,0.05327809670634988
Xs37,0.08880678409558637
Xs38,0.11997358644551101
Xs39,0.002942159636537503
Xs40,-0.0649052201510041
Xs41,-0.07319078463858097
Xs42,0.022919814733634525
Xs43,-0.25424612165052274
Xs44,0.020232873585932315
Xs45,-0.0260980071636593
Xs46,-0.0014468982061476288
Xs47,-0.03992090403913375
Xs48,0.06548706778370353
Xs49,0.09016029990150559
Xs50,0.047993956872310325
Xs51,-0.14670308317692793
Xs52,0.054654642219058525
Xs53,-0.1617996610655793
Xs54,0.07067307560885142
Xs55,-0.15422957246912158
Xs56,-0.11808396608406521
Xs57,0.014291554020020872
Xs58,0.05350481493921661
Xs59,-0.11443615286337323
Xs60,-0.03632168260353509
Xs61,-0.2229915847902546
Xs62,-0.1320704677283025
Xs63,0.026574233093702562
Xs64,0.10116148233630168
Xs65,0.09471698532927408
Xs66,0.0064156578282856536
Xs67,-0.025319705623615518
Xs68,0.06336098270346036
Xs69,-0.016418535981440746
Xs70,-0.11201025969050786
Xs71,-0.14342018234819748
Xs72,0.12619153886101964
Xs73,0.021898248277015073
Xs74,0.053791165088068665
Xs75,0.07895330608925058
Xs76,0.07228162826606069
Xs77,-0.1272311823653095
Xs78,0.025277152418333976
Xs79,-0.10528169341919925
Xs80,0.13317361530946045
Xs81,6.918689461896804e-05
Xs82,-0.11736990153819818
Xs83,-0.01730400657788228
Xs84,-0.23192370407699986
Xs85,0.008077542026720508
Xs86,-0.2269182000755943
Xs87,0.10341144624135484
Xs88,-0.13534656206475573
Xs89,0.0737071669550375
Xs90,0.10908471975373382
Xs91,0.12786792463424362
Xs92,0.01731859457986234
Xs93,0.03633063219184102
Xs94,-0.050686847750815334
