coef_index,coef_value
Xc1,0.48439892082398395
Xc2,0.5308609960363142
Xp1,0.6654000015865706
Xp2,0.11752949201139795
Xi1,0.04558925841812511
Xi2,-0.022731508248211407
Xs1,-0.07674633825235956
Xs2,-0.03857107316693557
Xs3,-0.06897727754766739
Xs4,0.0878883736837989
Xs5,0.0032079403942534
Xs6,0.05405587189556882
Xs7,0.06965302981332396
Xs8,0.07546913528423443
Xs9,0.040453967361812476
Xs10,0.021998138806704245
Xs11,-0.11221618962365745
Xs12,0.039275370722487324
Xs13,0.04815863695911454
Xs14,0.0437893897446477
Xs15,-0.13507735507738133
Xs16,-0.03145810043724052
Xs17,0.03837429934863246
Xs18,0.13863223480347536
Xs19,0.12569684362059103
Xs20,0.09242908721408233
Xs21,0.01149368212885564
Xs22,0.059684540844287176
Xs23,-0.0148069398125691
Xs24,0.0022850819870574024
Xs25,0.024114171645760102
Xs26,0.05551795102065824
Xs27,0.11672873207077236
Xs28,-0.09336590506728762
Xs29,-0.007933884459417673
Xs30,0.02196136295764592
Xs31,-0.10846691758604968
Xs32,0.007924057971889692
Xs33,0.09939545301919664
Xs34,0.040704746776964194
Xs35,0.05438432732095666
Xs36,0.16373020998430618
Xs37,-0.12943286763006223
Xs38,0.06633435217537784
Xs39,0.08100179682612164
Xs40,0.11352453570730145
Xs41,-0.05367755511105765
Xs42,0.0007728712074261401
Xs43,-0.007197533392818006
Xs44,-0.06954105697011721
Xs45,0.02136430063686351
Xs46,0.07715433109452155
Xs47,0.1928799369442386
Xs48,-0.15651658844044175
Xs49,0.1423645077512604
Xs50,0.07925972722158126
Xs51,0.13133506362608313
Xs52,0.21465215553503716
Xs53,-0.06070748344643989
Xs54,-0.23106089846878292
Xs55,0.11299825305970519
Xs56,-0.03438467148862434
Xs57,-0.0432071391435401
Xs58,0.006826642831460419
Xs59,-0.2027123288710032
Xs60,-0.011975006570499595
Xs61,-0.14920265662899712
Xs62,-0.06183139608434858
Xs63,-0.09564062083645314
Xs64,-0.0011225756009189541
Xs65,0.030279067160981554
Xs66,0.12117055422548181
Xs67,0.10273687852650759
Xs68,0.12090674881386962
Xs69,0.022869554353138935
Xs70,-0.004156784970787558
Xs71,-0.07710286768850609
Xs72,0.020977676149880914
Xs73,0.0060637727753938
Xs74,0.0848502500123544
Xs75,0.08662010795490163
Xs76,0.07798532872556788
Xs77,-0.19541859370904618
Xs78,-0.06386543112305224
Xs79,9.433667282465752e-05
Xs80,0.03747016348888408
Xs81,-0.018510754461704783
Xs82,-0.040012988793360654
Xs83,-0.0561544429140772
Xs84,0.16042463809882374
Xs85,0.10927241385471584
Xs86,-0.08953446301444945
Xs87,-0.09668099374883124
Xs88,-0.048970322187632156
Xs89,-0.023929264839277736
Xs90,0.00026839146322624186
Xs91,0.1860227747285183
Xs92,-0.07962153042866452
Xs93,0.09554151983904885
Xs94,0.14384221305459982
