coef_index,coef_value
Xc1,0.5766419411256701
Xc2,0.7537735363304936
Xp1,0.6353814872364549
Xp2,0.038047200572697185
Xi1,0.10256406266687007
Xi2,-0.06279334581245323
Xs1,0.10136467201622718
Xs2,0.10293236268736614
Xs3,0.07248051570667981
Xs4,0.19158021625420296
Xs5,-0.07514609226441549
Xs6,0.0009693503363960021
Xs7,-0.25161408922477563
Xs8,-0.04047084757421981
Xs9,0.0989760294233995
Xs10,0.1357004088897647
Xs11,0.052370292416941855
Xs12,-0.1543337633932732
Xs13,0.1267182310485901
Xs14,0.041677636550929716
Xs15,-0.00415749264213465
Xs16,-0.010822267099584983
Xs17,-0.014825713878657276
Xs18,-0.07015719794513053
Xs19,0.11813168965095454
Xs20,0.08581218259316495
Xs21,-0.012479790884948577
Xs22,0.04585689379701882
Xs23,0.015252114865814542
Xs24,0.02270430624067246
Xs25,0.09508251618502159
Xs26,-0.043422003245627686
Xs27,-0.03755944585883172
Xs28,0.13362961353796338
Xs29,-0.17612489713113033
Xs30,0.18557110703239546
Xs31,0.03578968362036644
Xs32,0.010928410687048778
Xs33,0.11396977152273854
Xs34,-0.20460997202709963
Xs35,0.11529900046012237
Xs36,-0.014569385340833574
Xs37,0.16782751966749804
Xs38,-0.02703859735199028
Xs39,-0.0876074444147737
Xs40,-0.04792522107413339
Xs41,-0.07538648391508701
Xs42,0.11125820038139687
Xs43,-0.055107274234020176
Xs44,0.021968597061326478
Xs45,-0.03813259753935275
Xs46,0.037666610767901024
Xs47,-0.1662868760570022
Xs48,0.07795446164347347
Xs49,-0.12297712330016977
Xs50,0.042484334999423085
Xs51,0.16158892572420147
Xs52,-0.07865657383594529
Xs53,0.005343206064754337
Xs54,0.0347841101856662
Xs55,-0.03147749150734297
Xs56,0.007324552019875661
Xs57,0.028053625098455673
Xs58,-0.09484116949479997
Xs59,0.01576608504588936
Xs60,-0.005965258292799286
Xs61,-0.011701458436796638
Xs62,-0.05959223951883345
Xs63,-0.005355657008585271
Xs64,0.16471614904583254
Xs65,0.14938920702827707
Xs66,0.04622400132487273
Xs67,-0.10766218828674273
Xs68,0.02178866305812259
Xs69,-0.10942187172769591
Xs70,0.16783679705843385
Xs71,0.02544689051049362
Xs72,0.09262201766403448
Xs73,0.07225832217302967
Xs74,-0.10324304514008227
Xs75,-0.006534930009017663
Xs76,-0.001924771544900103
Xs77,-0.0471089813400122
Xs78,0.012046277197993616
Xs79,0.19073480394768452
Xs80,0.03193788868260457
Xs81,-0.24162101002867423
Xs82,-0.16250666565914199
Xs83,-0.1455456313412726
Xs84,-0.050999381666035945
Xs85,-0.10188163399556954
Xs86,-0.02082020275936876
Xs87,-0.03676003590044041
Xs88,0.08841958942456754
Xs89,0.2078924074474506
Xs90,-0.009160458170503205
Xs91,-0.12649392990712977
Xs92,0.06381546718597977
Xs93,0.23868018572124772
Xs94,-0.24065783757365952
