coef_index,coef_value
Xc1,0.6750680152487828
Xc2,0.7080528027656653
Xp1,0.5318810096130181
Xp2,0.10835408879887831
Xi1,-0.1228188839873716
Xi2,0.14011119519549234
Xs1,-0.013575192978523942
Xs2,0.16472089924364602
Xs3,0.07217751336660258
Xs4,-0.05373666148208293
Xs5,-0.08673722450110673
Xs6,0.0211850892375528
Xs7,0.0004955444921153499
Xs8,0.026394881416470062
Xs9,-0.03814313522581826
Xs10,0.04433212250874017
Xs11,-0.011411486465822657
Xs12,-0.1677137272554831
Xs13,0.0653106780162176
Xs14,0.1743914191606849
Xs15,0.14303243861897766
Xs16,-0.1120408239198359
Xs17,-0.08983640440866764
Xs18,0.06069666105202863
Xs19,0.15252712024952375
Xs20,0.09226972589720658
Xs21,-0.10351842688124169
Xs22,0.005381605295034314
Xs23,0.15600161189257966
Xs24,0.10661787445147697
Xs25,-0.0033682077909785377
Xs26,0.03139362349849745
Xs27,-0.17615380710419157
Xs28,-0.06945306491354945
Xs29,-0.08382329798897437
Xs30,-0.028431846153259548
Xs31,-0.23460219750611538
Xs32,-0.11460626820847766
Xs33,-0.17065650285524095
Xs34,0.08010804927739185
Xs35,0.07586755226829131
Xs36,-0.030184567849553035
Xs37,0.02838919821482576
Xs38,0.053406517646377646
Xs39,0.01674036304452823
Xs40,-0.15090843271383145
Xs41,-0.04746220433585449
Xs42,0.0887165074096688
Xs43,-0.008850183357596846
Xs44,0.018647798553823577
Xs45,0.002449585265352383
Xs46,-0.02362939706134462
Xs47,-0.04844692914819085
Xs48,0.22535214645832718
Xs49,0.014527123623307464
Xs50,0.08008333126193766
Xs51,-0.030528224607417054
Xs52,-0.1355324186511205
Xs53,0.09102562570667866
Xs54,0.055160133216796296
Xs55,0.020200688741132525
Xs56,-0.02386188737549045
Xs57,0.1060922176074402
Xs58,0.015304619083378837
Xs59,0.060804663314163905
Xs60,0.10072494902120384
Xs61,-0.11880442719370317
Xs62,-0.1328466631365163
Xs63,-0.06728512681417187
Xs64,-0.019905347110521443
Xs65,0.18244459269795038
Xs66,-0.1617726328541621
Xs67,-0.024070955110390244
Xs68,0.08181210238649901
Xs69,-0.009587818044675234
Xs70,0.10644963895962942
Xs71,0.04011500771399333
Xs72,-0.13268574094415603
Xs73,0.006706630397058003
Xs74,0.10650273067295912
Xs75,-0.09992472545942747
Xs76,0.0028547468247324334
Xs77,-0.07747093723949286
Xs78,0.10832662811618601
Xs79,-0.12458289572969827
Xs80,0.0736784457118286
Xs81,0.0193709350744483
Xs82,-0.04228042114015175
Xs83,-0.0977043765844694
Xs84,-0.02369226887733139
Xs85,0.04389421800901323
Xs86,0.08990924847761848
Xs87,0.10252804610824953
Xs88,-0.03243661132316003
Xs89,0.024298990832789982
Xs90,0.09606438343703805
Xs91,0.14217177008893722
Xs92,0.0359114721004455
Xs93,-0.04000878025163346
Xs94,0.0037788566823297454
