alpha,mean_cv_mse
10.0,37.55002929570636
2.782559402207126,37.55002929570636
0.7742636826811278,34.6843622888106
0.21544346900318845,30.123784300738187
0.05994842503189409,31.257743848837503
0.016681005372000592,31.765319151644057
0.004641588833612782,31.848850240290677
0.001291549665014884,31.843999680797218
0.00035938136638046257,31.836955090437222
0.0001,31.83176640671444
