coef_index,coef_value
Xc1,0.0
Xc2,0.15127532482906667
Xc3,0.3626251878224082
Xc4,0.0
Xc5,0.435476603598066
Xc6,0.0
Xc7,0.0
Xc8,0.7248429867106521
Xc9,0.5713702842515754
Xc10,0.18257449730970388
Xc11,0.0
Xc12,0.2598812819515067
Xc13,0.23077341094730996
Xc14,0.383005888267413
Xc15,0.2937209860597457
Xc16,0.0
Xc17,0.17630663644865974
Xc18,0.0
Xc19,0.0
Xc20,0.1106213761138971
Xc21,0.5343704666033514
Xc22,0.18857382964380362
Xc23,0.21721490311783423
Xc24,0.43838025765628374
Xc25,0.0
Xc26,0.037316927130710824
Xc27,0.1858227967099403
Xc28,0.0
Xc29,0.16439855467753803
Xc30,-0.0
Xc31,0.0
Xc32,0.0
Xc33,-0.0
Xc34,0.611585404555136
Xc35,0.35362705781255305
Xc36,0.0
Xc37,0.08809988019775518
Xc38,0.0
Xc39,0.2156827666293959
Xc40,0.2949806460154617
Xc41,0.004010899500085437
Xc42,0.0
Xc43,0.3906885790205781
Xc44,0.1977583363188433
Xc45,0.0
Xc46,0.12616585804274702
Xc47,0.18995460704211783
Xc48,-0.0
Xc49,0.1991163196934607
Xc50,0.1697077035444899
Xp1,0.5231103726287979
Xp2,0.0
Xp3,0.0
Xp4,0.0
Xp5,0.0
Xp6,0.0
Xp7,-0.0
Xp8,0.6552693002984462
Xp9,0.0
Xp10,0.46963243544874816
Xp11,0.42407853631107667
Xp12,0.0
Xp13,0.0
Xp14,0.16068967063933326
Xp15,0.29834741482377686
Xp16,0.16231463082533262
Xp17,0.30160272034538044
Xp18,0.19022692742314037
Xp19,0.0
Xp20,0.3958725704184836
Xp21,0.6174463196335032
Xp22,0.2721556565944479
Xp23,0.0
Xp24,0.16958753661145595
Xp25,0.0
Xp26,0.19093132324227063
Xp27,0.19989832701243046
Xp28,0.0334340852722688
Xp29,0.030609807229920027
Xp30,0.28994810502027074
Xp31,0.0
Xp32,0.4519790498293657
Xp33,0.004293756365633994
Xp34,0.22678013632179955
Xp35,0.2883329924274325
Xp36,0.47731687912741877
Xp37,-0.0
Xp38,0.09366694251877483
Xp39,0.0
Xp40,0.0
Xp41,0.0
Xp42,0.20303630155669447
Xp43,0.0
Xp44,0.0
Xp45,0.0
Xp46,0.4242475132265133
Xp47,0.0
Xp48,0.44761989235979194
Xp49,0.43066856575590495
Xp50,0.12128674162294571
Xi1,-0.0
Xi2,0.0
Xi3,0.0
Xi4,0.029846842473437822
Xi5,-0.0
Xi6,-0.0
Xi7,-0.0
Xi8,0.0
Xi9,0.0
Xi10,-0.0
Xi11,-0.0
Xi12,0.0
Xi13,0.06543471485955366
Xi14,0.0
Xi15,-0.0
Xi16,-0.0
Xi17,-0.0
Xi18,-0.17948241758745018
Xi19,-0.0
Xi20,-0.0
Xi21,0.0
Xi22,0.0
Xi23,-0.0
Xi24,-0.0
Xi25,-0.0
Xi26,0.12135246244311418
Xi27,0.0
Xi28,0.0
Xi29,-0.0
Xi30,-0.0
Xi31,0.0
Xi32,-0.0
Xi33,-0.1396350876500237
Xi34,-0.0
Xi35,-0.0
Xi36,0.0
Xi37,-0.0
Xi38,0.0
Xi39,-0.0
Xi40,-0.0
Xi41,-0.0
Xi42,0.0
Xi43,-0.28005907002068026
Xi44,-0.0
Xi45,0.5216881912006276
Xi46,0.0
Xi47,-0.0
Xi48,0.0
Xi49,-0.12290706144570152
Xi50,-0.3131673274136321
Xs1,0.0
Xs2,0.0
Xs3,-0.0
Xs4,-0.15743785665048676
Xs5,0.0
Xs6,-0.0
Xs7,-0.21231468245892526
Xs8,0.0
Xs9,0.0
Xs10,0.0
Xs11,-0.0
Xs12,0.0
Xs13,-0.17276573624724642
Xs14,0.0
Xs15,0.0
Xs16,-0.0
Xs17,-0.0
Xs18,0.0
Xs19,0.0
Xs20,-0.0
Xs21,2.6423209301924538e-05
Xs22,-0.0
Xs23,0.0
Xs24,-0.0
Xs25,-0.0536535040070295
Xs26,-0.0
Xs27,-0.0
Xs28,-0.0
