alpha,mean_cv_mse
10.0,40.949614989009795
2.782559402207126,40.949614989009795
0.7742636826811278,36.01781814748044
0.21544346900318845,30.45986434189362
0.05994842503189409,32.70464892527383
0.016681005372000592,34.85755736720735
0.004641588833612782,35.34287409860894
0.001291549665014884,35.395718559294004
0.00035938136638046257,35.39307526458797
0.0001,35.38739410265173
