alpha,mean_cv_mse
10.0,2.4695039298256476
2.782559402207126,2.4695039298256476
0.7742636826811278,2.4695039298256476
0.21544346900318845,2.3583047540641626
0.05994842503189409,2.454482490169864
0.016681005372000592,2.6564533887169643
0.004641588833612782,2.736585504356779
0.001291549665014884,2.745920235681029
0.00035938136638046257,2.755734467805013
0.0001,2.757987796695905
