covariate_index,amd_before
Xc1,0.48132805712896726
Xc2,0.5063490112379381
Xp1,0.0852087686731213
Xp2,0.12103999004509175
Xi1,0.9040468158183703
Xi2,0.8703075451987103
Xs1,0.03161080069267548
Xs2,0.16893096340333502
Xs3,0.15018177428416343
Xs4,0.10049536447409334
Xs5,0.19202603924308292
Xs6,0.01999135391131501
Xs7,0.006085792925525028
Xs8,0.13931623348271327
Xs9,0.12775684705811605
Xs10,0.11389741034524473
Xs11,0.1070853096757354
Xs12,0.04109415819840534
Xs13,0.038574113516049155
Xs14,0.016139785715117462
Xs15,0.15761485036309264
Xs16,0.05659603752097557
Xs17,0.030326412857850538
Xs18,0.34771617216321626
Xs19,0.10817027725320603
Xs20,0.06292128721347831
Xs21,0.14475124283341229
Xs22,0.10137065414510049
Xs23,0.24286856508063162
Xs24,0.0019959442859103947
Xs25,0.1634461132962518
Xs26,0.02751683081219377
Xs27,0.11933409730834244
Xs28,0.13206168844168398
Xs29,0.09199610135660416
Xs30,0.2190035461450614
Xs31,0.3491704508028568
Xs32,0.11048033966536192
Xs33,0.06325785585844859
Xs34,0.00285762692704716
Xs35,0.10602434550111145
Xs36,0.2529195236760182
Xs37,0.08191060329903327
Xs38,0.11568695560295564
Xs39,0.22355613119824158
Xs40,0.04298223222262913
Xs41,0.20679589480522703
Xs42,0.4058087223188728
Xs43,0.0015020073219849503
Xs44,0.09341868973537999
Xs45,0.22656925386020416
Xs46,0.06445262509276338
Xs47,0.22805904900872837
Xs48,0.22395793755010707
Xs49,0.07445826982292011
Xs50,0.10512465891235628
Xs51,0.05806754287394979
Xs52,0.12463132256461942
Xs53,0.2666395573097513
Xs54,5.6115793350841565e-05
Xs55,0.257280282284275
Xs56,0.215698644549205
Xs57,0.12728684496511344
Xs58,0.26020847822925186
Xs59,0.26069480687033886
Xs60,0.06054244755330783
Xs61,0.04774944312053304
Xs62,0.010489409807303254
Xs63,0.11433698807842671
Xs64,0.3709200418214142
Xs65,0.29011219086659046
Xs66,0.1034345140885197
Xs67,0.1570723113159719
Xs68,0.1281665408752859
Xs69,0.04866415138384046
Xs70,0.014925107995435824
Xs71,0.04900219944150793
Xs72,0.046170296192275834
Xs73,0.32469370180134893
Xs74,0.15920008900272156
Xs75,0.13075749873226467
Xs76,0.21294485774965125
Xs77,0.06030356600842372
Xs78,0.14667548652843249
Xs79,0.05729332082339778
Xs80,0.07542228152569438
Xs81,0.5263869584142141
Xs82,0.11365026826382438
Xs83,0.31997355309955755
Xs84,0.09098299946353203
Xs85,0.07381000647720509
Xs86,0.2604300674306323
Xs87,0.07323544053968233
Xs88,0.035621704360381395
Xs89,0.11282929875771316
Xs90,0.041917535959238764
Xs91,0.15366120387732995
Xs92,0.07902270286669458
Xs93,0.14925904279924535
Xs94,0.10029063617169587
