covariate_index,amd_after
Xc1,0.4985172962490418
Xc2,0.4188955219377136
Xp1,0.021648208011531056
Xp2,0.03183191677686116
Xi1,0.894005208178267
Xi2,0.9647642417980025
Xs1,0.03494158378547739
Xs2,0.1223002410348479
Xs3,0.18548943528538192
Xs4,0.027272462685893974
Xs5,0.04954498221138094
Xs6,0.2022670285773418
Xs7,0.07513180744934661
Xs8,0.13428774079179273
Xs9,0.04385604829594396
Xs10,0.07032138378160958
Xs11,0.16171701096961288
Xs12,0.09682138534659748
Xs13,0.09816510646580665
Xs14,0.18006046466126147
Xs15,0.0260095979079909
Xs16,0.16899338862790955
Xs17,0.1048065687919511
Xs18,0.07183758029621296
Xs19,0.11391934399190841
Xs20,0.04618078651598742
Xs21,0.32038242893846264
Xs22,0.13078698044819656
Xs23,0.14154083824437502
Xs24,0.10000299500373927
Xs25,0.09129950918522052
Xs26,0.09219429873378648
Xs27,0.0037945497894397683
Xs28,0.01544039234247755
Xs29,0.09311511390192381
Xs30,0.03178214401423635
Xs31,0.0683887328048774
Xs32,0.18884830777627742
Xs33,0.2128197953407261
Xs34,0.05829192468255525
Xs35,0.1639895441411589
Xs36,0.23384188308494908
Xs37,0.22744241450747124
Xs38,0.025112739302687797
Xs39,0.1109072402488882
Xs40,0.16687320682397894
Xs41,0.28025506895356134
Xs42,0.27540776709576426
Xs43,0.09133911223897768
Xs44,0.04229277506283966
Xs45,0.11236985369434617
Xs46,0.21830859966541113
Xs47,0.08090787838204042
Xs48,0.027248956302867666
Xs49,0.11160994817415648
Xs50,0.13848686096390053
Xs51,0.051276437289668825
Xs52,0.13249167044510238
Xs53,0.18330067829159516
Xs54,0.11619962561756209
Xs55,0.24757637596712873
Xs56,0.18594283428305985
Xs57,0.08559943179653892
Xs58,0.11023227877419547
Xs59,0.11196873187347542
Xs60,0.005803570835144104
Xs61,0.11711568542282202
Xs62,0.13760613146552253
Xs63,0.05457189192606307
Xs64,0.12222136848921916
Xs65,0.14609902901286986
Xs66,0.028213833862853185
Xs67,0.007717334634090452
Xs68,0.04185832488067433
Xs69,0.032308685279640995
Xs70,0.21425613547400219
Xs71,0.16562308799191253
Xs72,0.03145804587410541
Xs73,0.12503628159245778
Xs74,0.010641708074745411
Xs75,0.19478737817276615
Xs76,0.05082909598601927
Xs77,0.02433416177312319
Xs78,0.2343660791251577
Xs79,0.028767511842163
Xs80,0.01689899541458978
Xs81,0.026817087347545614
Xs82,0.14705423467435091
Xs83,0.0759350917629494
Xs84,0.021297377880335696
Xs85,0.0702531604322606
Xs86,0.006831351666288081
Xs87,0.29840041811156515
Xs88,0.061550577930824815
Xs89,0.24630170062533188
Xs90,0.08751553978130602
Xs91,0.3146006362022944
Xs92,0.07068181666684996
Xs93,0.051447838397714565
Xs94,0.16485503786980163
