covariate_index,amd_after
Xc1,0.02708396081032014
Xc2,0.010626601330515913
Xp1,0.006914995587652746
Xp2,0.02749189583382926
Xi1,1.0701999695723954
Xi2,1.0811326257236678
Xs1,0.10082642940826572
Xs2,0.17212012194230653
Xs3,0.15122505174573297
Xs4,0.06871509539663259
Xs5,0.07997693469141239
Xs6,0.1163765621070787
Xs7,0.0592258224115597
Xs8,0.1365006228905188
Xs9,0.03628783952944503
Xs10,0.02957431131006389
Xs11,0.15870129098160285
Xs12,0.1005153250544558
Xs13,0.12579679675092592
Xs14,0.30185707763187725
Xs15,0.036574561022892235
Xs16,0.2584890894767658
Xs17,0.07833743085562662
Xs18,0.19342064105733164
Xs19,0.10402189924793159
Xs20,0.10706181857463554
Xs21,0.3184706340415767
Xs22,0.04205354939471995
Xs23,0.11698931200664706
Xs24,0.15258018456884
Xs25,0.05826018498412749
Xs26,0.1877648890637239
Xs27,0.043305115905336776
Xs28,0.009958250466079236
Xs29,0.09953644451061489
Xs30,0.04106111385615939
Xs31,0.1493362847478369
Xs32,0.17237076309200036
Xs33,0.1457971012127869
Xs34,0.02847939045748205
Xs35,0.15836719810026725
Xs36,0.23125175978464715
Xs37,0.1679351956464183
Xs38,0.04443806703253672
Xs39,0.11472371013422034
Xs40,0.12428023493912563
Xs41,0.2818235090389275
Xs42,0.20056569624974235
Xs43,0.160164209424691
Xs44,0.04222543089300386
Xs45,0.2247497048657501
Xs46,0.2177050871792581
Xs47,0.07202253978428655
Xs48,0.06491190044698911
Xs49,0.11199898454676435
Xs50,0.17041371720778098
Xs51,0.06557590726681432
Xs52,0.09319436181287909
Xs53,0.1082200491138941
Xs54,0.0671106247821214
Xs55,0.24431455301885532
Xs56,0.2037293661025325
Xs57,0.13999863832709772
Xs58,0.13108781906107
Xs59,0.06826462415568449
Xs60,0.027554683376177322
Xs61,0.13770987518210293
Xs62,0.18867206853245777
Xs63,0.11149203994470226
Xs64,0.10766650922943746
Xs65,0.12772305160683078
Xs66,0.023445346025617042
Xs67,0.03949422980523754
Xs68,0.08643120856376046
Xs69,0.0234589420442816
Xs70,0.10728042467108345
Xs71,0.1105226114433974
Xs72,0.056687709051425964
Xs73,0.06542204063912485
Xs74,0.032996241124288145
Xs75,0.18384745427722543
Xs76,0.0825300772368668
Xs77,0.030066728497704708
Xs78,0.16873218321354408
Xs79,0.0444967573434282
Xs80,0.06790817377780954
Xs81,0.023502303180330576
Xs82,0.11089480500986973
Xs83,0.008350971855210353
Xs84,0.006344179193758591
Xs85,0.05997254893153962
Xs86,0.039878140165671906
Xs87,0.299951677148113
Xs88,0.044124753765768895
Xs89,0.21007052428395218
Xs90,0.014062616170372955
Xs91,0.3250580050988936
Xs92,0.016530748098449746
Xs93,0.04983432729556748
Xs94,0.15750572246163574
