alpha,mean_cv_mse
10.0,43.776578096986576
2.782559402207126,43.776578096986576
0.7742636826811278,37.95612415418443
0.21544346900318845,33.27616341045935
0.05994842503189409,34.522330453948896
0.016681005372000592,35.00073639861419
0.004641588833612782,34.85191129696783
0.001291549665014884,34.79184062916447
0.00035938136638046257,34.76449343604317
0.0001,34.754851362107175
