alpha,mean_cv_mse
10.0,41.39354165834567
2.782559402207126,41.39354165834567
0.7742636826811278,38.73204162851107
0.21544346900318845,34.95044150647593
0.05994842503189409,36.05256260070598
0.016681005372000592,36.95251083229753
0.004641588833612782,37.15788798146271
0.001291549665014884,37.13845664673426
0.00035938136638046257,37.11493126725738
0.0001,37.10508897090046
