coef_index,coef_value
Xc1,0.48862833416971896
Xc2,0.5386028937458488
Xp1,0.6068528604704937
Xp2,0.09875661279237301
Xi1,0.00504398142089494
Xi2,-0.026883383837388655
Xs1,-0.09692084624441999
Xs2,0.07717751936724651
Xs3,-0.07479671892340058
Xs4,-0.0034871616658255986
Xs5,0.03732946809165803
Xs6,0.020599057210175034
Xs7,0.08184295101629355
Xs8,0.018833483955706762
Xs9,-0.17793922706586945
Xs10,-0.14393464611193152
Xs11,-0.11611513947196384
Xs12,0.05821170346262385
Xs13,-0.08568667253903325
Xs14,0.013949208259795301
Xs15,0.03531317356834632
Xs16,0.12506864093797254
Xs17,-0.006365539463340217
Xs18,-0.01813012002937514
Xs19,0.11485851226227792
Xs20,0.02141226636299387
Xs21,-0.1469709484389905
Xs22,0.05557175317701263
Xs23,-0.02597724263589818
Xs24,0.04276619064688783
Xs25,-0.17303757290316685
Xs26,0.06751499241859492
Xs27,-0.0669499383755926
Xs28,-0.04305560503850846
Xs29,-0.16631098494467192
Xs30,-0.12036509793556395
Xs31,0.17477808062634106
Xs32,-0.04810927409624358
Xs33,0.04248746162372781
Xs34,-0.110818175899009
Xs35,0.04473158348952194
Xs36,-0.025885073219216168
Xs37,0.04715826167332247
Xs38,0.05457256982427752
Xs39,0.17799350103856715
Xs40,0.082164934098785
Xs41,-0.022779309851175267
Xs42,0.06578252677956099
Xs43,0.005801092411658937
Xs44,-0.12987256552956913
Xs45,0.10019679806591622
Xs46,-0.010314586557109803
Xs47,0.14487308244956124
Xs48,-0.01959001749838938
Xs49,-0.050901390030637206
Xs50,-0.1203896939966782
Xs51,-0.015078060467250291
Xs52,0.022302758060491035
Xs53,-0.07366659556905861
Xs54,0.025306369642286164
Xs55,0.03150759361496961
Xs56,-0.08570073652773963
Xs57,0.0695659006221544
Xs58,-0.06315780316924857
Xs59,0.05198302414630834
Xs60,-0.19141508501342272
Xs61,-0.09314120556984296
Xs62,-0.10047888674651458
Xs63,-0.10212359999660689
Xs64,0.1334363843818807
Xs65,0.04871385477521645
Xs66,0.02466027460683544
Xs67,0.027759808397752724
Xs68,-0.020673113848457825
Xs69,-0.08253391346523836
Xs70,-0.0971443293100898
Xs71,0.12006368851332516
Xs72,-0.08070281833230317
Xs73,0.014844545922966981
Xs74,-0.06549752151440849
Xs75,-0.09128331028153994
Xs76,-0.013800696128035014
Xs77,-0.0969562630695193
Xs78,-0.005345544134501674
Xs79,-0.09856979375489452
Xs80,-0.05567178065194455
Xs81,0.04860845999474264
Xs82,0.032165189308948045
Xs83,-0.04402109995305338
Xs84,0.12026431164640118
Xs85,-0.003784415813102446
Xs86,-0.12893915110039003
Xs87,-0.04425319564467434
Xs88,0.23210169069459602
Xs89,-0.047189406608012546
Xs90,-0.09105618728725988
Xs91,-0.044954075082152156
Xs92,-0.1624636235289613
Xs93,-0.17649894091063142
Xs94,-0.07379324398072992
