alpha,mean_cv_mse
10.0,2.9301310948105477
2.782559402207126,2.9301310948105477
0.7742636826811278,2.9301310948105477
0.21544346900318845,2.5670613079442566
0.05994842503189409,2.786664277217554
0.016681005372000592,3.140687939426578
0.004641588833612782,3.2361381161714227
0.001291549665014884,3.271576584821947
0.00035938136638046257,3.282415914546205
0.0001,3.28443093408634
